date,open,high,low,close,volume
2026-03-20,10,10.2,9.8,10.0,1000
2026-03-21,10.0,10.1,9.9,10.05,1100
2026-03-22,10.05,10.2,10.0,10.15,1200
2026-03-23,10.15,10.4,10.1,10.3,1300
2026-03-24,10.3,10.5,10.2,10.45,1400
2026-03-25,10.45,10.7,10.4,10.6,1500
2026-03-26,10.6,10.8,10.5,10.75,1600
2026-03-27,10.75,10.9,10.6,10.85,1700
2026-03-28,10.85,11.0,10.8,10.95,1800
2026-03-29,10.95,11.2,10.9,11.1,1900
2026-03-30,11.1,11.3,11.0,11.2,2000
2026-03-31,11.2,11.4,11.1,11.35,2100
2026-04-01,11.35,11.6,11.3,11.5,2200
